State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Madhya Pradesh,Pulses,Urad,2022-09-18,203.4,Metric Tonnes,5631.46,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-19,2217.51,Metric Tonnes,5625.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-20,2099.59,Metric Tonnes,5468.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-21,1843.1,Metric Tonnes,5525.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-22,1610.05,Metric Tonnes,5279.51,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-23,1375.7,Metric Tonnes,5644.87,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-24,592.6,Metric Tonnes,5747.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-25,55.4,Metric Tonnes,4849.55,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-26,1316.36,Metric Tonnes,5275.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-27,2596.34,Metric Tonnes,5386.43,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-28,2782.95,Metric Tonnes,5452.57,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-29,2708.47,Metric Tonnes,5219.12,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-09-30,2134.17,Metric Tonnes,5212.26,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-01,911.8,Metric Tonnes,5032.54,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-02,38.3,Metric Tonnes,4612.34,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-03,509.7,Metric Tonnes,5219.97,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-04,414.3,Metric Tonnes,4159.67,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-05,8.9,Metric Tonnes,4395.96,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-06,1508.3,Metric Tonnes,4896.59,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-07,1589.0,Metric Tonnes,4917.81,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-08,795.6,Metric Tonnes,4677.95,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-09,13.7,Metric Tonnes,4604.87,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-10,2664.29,Metric Tonnes,5003.78,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-11,2393.96,Metric Tonnes,4980.26,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-12,2513.09,Metric Tonnes,5136.47,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-13,2241.83,Metric Tonnes,5140.95,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-14,2102.07,Metric Tonnes,5124.77,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-15,1794.01,Metric Tonnes,5097.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-16,74.3,Metric Tonnes,4653.1,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-17,2780.71,Metric Tonnes,5192.45,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-18,2268.33,Metric Tonnes,5145.78,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-19,2091.54,Metric Tonnes,5223.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-20,1316.63,Metric Tonnes,5163.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-21,624.87,Metric Tonnes,5166.73,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-22,57.0,Metric Tonnes,4334.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-23,66.0,Metric Tonnes,4602.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-24,3.0,Metric Tonnes,4800.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-25,10.4,Metric Tonnes,4786.06,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-26,188.4,Metric Tonnes,4347.24,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-27,1219.61,Metric Tonnes,5222.52,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-28,1568.42,Metric Tonnes,5026.28,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-29,1383.7,Metric Tonnes,5091.02,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-30,155.38,Metric Tonnes,4604.52,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-10-31,1761.77,Metric Tonnes,5193.86,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-01,1278.44,Metric Tonnes,5188.65,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-02,1802.28,Metric Tonnes,5263.61,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-03,1931.17,Metric Tonnes,5299.41,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-04,824.39,Metric Tonnes,5357.93,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-05,1345.35,Metric Tonnes,5317.47,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-06,79.17,Metric Tonnes,4614.76,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-07,1225.95,Metric Tonnes,5430.15,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-08,26.15,Metric Tonnes,3374.38,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-09,1433.55,Metric Tonnes,5463.87,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-10,1421.74,Metric Tonnes,5602.53,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-11,1649.62,Metric Tonnes,5506.66,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-12,476.4,Metric Tonnes,5476.72,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-13,34.7,Metric Tonnes,4681.41,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-14,1373.91,Metric Tonnes,5365.29,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-15,494.43,Metric Tonnes,5265.39,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-16,1651.1,Metric Tonnes,5312.75,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-17,1212.91,Metric Tonnes,5344.8,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-18,1059.61,Metric Tonnes,5349.11,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-19,411.63,Metric Tonnes,5252.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-20,75.8,Metric Tonnes,5378.36,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-21,877.13,Metric Tonnes,5381.01,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-22,823.68,Metric Tonnes,5276.97,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-23,710.65,Metric Tonnes,5210.54,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-24,718.51,Metric Tonnes,5329.56,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-25,830.23,Metric Tonnes,4892.24,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-26,136.8,Metric Tonnes,5415.98,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-27,16.6,Metric Tonnes,6079.52,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-28,952.43,Metric Tonnes,5146.81,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-29,609.78,Metric Tonnes,5086.66,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-11-30,672.35,Metric Tonnes,4958.93,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-01,680.97,Metric Tonnes,4983.7,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-02,695.44,Metric Tonnes,4955.21,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-03,559.1,Metric Tonnes,4987.29,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-04,45.15,Metric Tonnes,4889.14,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-05,765.4,Metric Tonnes,5222.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-06,548.65,Metric Tonnes,5180.28,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-07,361.91,Metric Tonnes,5337.34,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-08,582.64,Metric Tonnes,5157.9,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-09,534.35,Metric Tonnes,5473.72,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-10,181.2,Metric Tonnes,4904.44,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-11,27.5,Metric Tonnes,5889.45,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-12,895.63,Metric Tonnes,5294.81,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-13,628.32,Metric Tonnes,5308.63,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-14,808.3,Metric Tonnes,5538.61,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-15,906.75,Metric Tonnes,5327.67,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-16,656.02,Metric Tonnes,5392.98,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-17,419.88,Metric Tonnes,5046.92,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-18,24.7,Metric Tonnes,5996.96,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-19,661.01,Metric Tonnes,5351.99,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-20,353.48,Metric Tonnes,5368.44,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-21,346.2,Metric Tonnes,5090.82,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-22,675.33,Metric Tonnes,5503.05,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-23,377.49,Metric Tonnes,5504.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-24,83.5,Metric Tonnes,5358.44,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-25,75.4,Metric Tonnes,5500.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-26,463.4,Metric Tonnes,5407.12,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-27,557.4,Metric Tonnes,5281.22,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-28,545.4,Metric Tonnes,5547.27,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-29,534.63,Metric Tonnes,5534.88,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-30,418.1,Metric Tonnes,5694.25,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2022-12-31,106.9,Metric Tonnes,5288.8,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-02,194.9,Metric Tonnes,5342.38,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-03,232.52,Metric Tonnes,5326.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-04,269.85,Metric Tonnes,5472.82,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-05,206.5,Metric Tonnes,5425.22,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-06,204.88,Metric Tonnes,5331.83,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-07,109.34,Metric Tonnes,5164.8,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-08,22.5,Metric Tonnes,6300.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-09,368.12,Metric Tonnes,5011.26,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-10,403.02,Metric Tonnes,5101.38,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-11,305.6,Metric Tonnes,5167.59,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-12,282.5,Metric Tonnes,5484.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-13,179.5,Metric Tonnes,5368.07,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-16,83.1,Metric Tonnes,5436.01,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-17,184.72,Metric Tonnes,5059.29,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-18,137.61,Metric Tonnes,5196.82,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-19,267.8,Metric Tonnes,5406.58,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-20,275.69,Metric Tonnes,5048.51,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-21,92.8,Metric Tonnes,4949.31,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-22,30.1,Metric Tonnes,5165.75,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-23,1913.33,Metric Tonnes,5227.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-24,237.6,Metric Tonnes,5171.22,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-25,227.9,Metric Tonnes,5144.76,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-26,17.1,Metric Tonnes,5384.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-27,221.99,Metric Tonnes,5154.11,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-28,295.13,Metric Tonnes,4219.53,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-29,43.3,Metric Tonnes,4981.41,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-30,363.94,Metric Tonnes,5295.56,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-01-31,313.3,Metric Tonnes,5233.26,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-01,250.69,Metric Tonnes,5024.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-02,426.7,Metric Tonnes,5066.69,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-03,298.5,Metric Tonnes,5116.58,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-04,173.7,Metric Tonnes,5245.09,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-05,15.8,Metric Tonnes,5436.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-06,394.3,Metric Tonnes,5392.61,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-07,194.14,Metric Tonnes,5149.67,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-08,255.5,Metric Tonnes,5269.61,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-09,297.73,Metric Tonnes,5627.07,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-10,352.33,Metric Tonnes,5366.06,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-11,97.7,Metric Tonnes,5236.95,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-12,17.6,Metric Tonnes,5687.5,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-13,465.8,Metric Tonnes,5403.57,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-14,421.6,Metric Tonnes,5515.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-15,669.55,Metric Tonnes,5068.87,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-16,309.4,Metric Tonnes,5325.56,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-17,233.8,Metric Tonnes,5306.35,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-18,48.7,Metric Tonnes,5752.86,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-20,175.8,Metric Tonnes,5609.51,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-21,313.9,Metric Tonnes,5334.4,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-22,144.63,Metric Tonnes,5451.01,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-23,231.78,Metric Tonnes,5409.25,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-24,308.54,Metric Tonnes,5368.84,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-25,3.2,Metric Tonnes,4991.38,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-26,64.5,Metric Tonnes,4998.6,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-27,235.07,Metric Tonnes,5577.93,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-02-28,223.4,Metric Tonnes,5688.88,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-01,136.44,Metric Tonnes,5327.49,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-02,130.3,Metric Tonnes,5467.96,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-03,249.9,Metric Tonnes,5681.5,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-04,108.5,Metric Tonnes,5256.92,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-05,1.71,Metric Tonnes,4800.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-06,122.4,Metric Tonnes,5044.36,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-07,24.5,Metric Tonnes,5650.53,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-08,5.3,Metric Tonnes,6000.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-09,29.5,Metric Tonnes,6207.62,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-10,237.6,Metric Tonnes,5290.67,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-11,77.8,Metric Tonnes,6025.66,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-12,0.01,Metric Tonnes,2000.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-13,179.4,Metric Tonnes,5752.85,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-14,149.8,Metric Tonnes,5588.77,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-15,178.6,Metric Tonnes,5537.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-16,107.5,Metric Tonnes,5337.49,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-17,200.57,Metric Tonnes,5934.75,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-18,134.4,Metric Tonnes,5735.07,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-19,2.9,Metric Tonnes,6500.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-20,343.97,Metric Tonnes,5551.57,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-21,97.7,Metric Tonnes,6091.37,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-22,33.6,Metric Tonnes,6339.36,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-23,169.5,Metric Tonnes,5512.12,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-24,136.2,Metric Tonnes,5551.19,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-25,198.8,Metric Tonnes,5631.54,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-26,11.2,Metric Tonnes,6500.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-27,301.29,Metric Tonnes,5383.79,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-28,234.4,Metric Tonnes,5639.7,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-29,155.4,Metric Tonnes,5537.52,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-03-31,19.3,Metric Tonnes,6619.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-01,175.0,Metric Tonnes,6226.74,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-02,51.3,Metric Tonnes,5388.21,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-03,37.3,Metric Tonnes,5560.86,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-04,74.08,Metric Tonnes,6029.14,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-05,160.4,Metric Tonnes,5972.69,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-06,86.3,Metric Tonnes,6366.08,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-07,175.5,Metric Tonnes,6100.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-08,94.7,Metric Tonnes,6075.02,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-09,33.3,Metric Tonnes,6363.51,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-10,355.69,Metric Tonnes,6069.94,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-11,151.16,Metric Tonnes,6063.85,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-12,249.6,Metric Tonnes,5808.14,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-13,145.46,Metric Tonnes,6306.89,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-14,53.06,Metric Tonnes,5669.96,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-15,237.67,Metric Tonnes,6271.83,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-16,30.2,Metric Tonnes,5510.93,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-17,319.33,Metric Tonnes,5519.8,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-18,130.0,Metric Tonnes,6043.21,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-19,56.61,Metric Tonnes,5945.81,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-20,54.0,Metric Tonnes,6093.8,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-21,535.68,Metric Tonnes,5562.05,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-22,38.5,Metric Tonnes,5690.91,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-24,106.77,Metric Tonnes,5959.27,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-25,126.81,Metric Tonnes,6138.33,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-26,145.08,Metric Tonnes,6096.46,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-27,155.1,Metric Tonnes,6426.08,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-28,178.7,Metric Tonnes,6125.01,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-29,141.1,Metric Tonnes,6407.34,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-04-30,50.7,Metric Tonnes,6130.77,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-01,44.41,Metric Tonnes,6965.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-02,142.8,Metric Tonnes,6226.79,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-03,73.35,Metric Tonnes,6210.58,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-04,90.9,Metric Tonnes,6703.98,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-05,33.7,Metric Tonnes,6843.32,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-06,101.9,Metric Tonnes,6366.54,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-07,60.1,Metric Tonnes,5914.88,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-08,93.4,Metric Tonnes,6689.14,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-09,268.12,Metric Tonnes,6349.56,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-10,120.6,Metric Tonnes,7482.5,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-11,194.98,Metric Tonnes,6908.42,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-12,205.3,Metric Tonnes,7464.99,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-13,109.51,Metric Tonnes,7007.59,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-14,10.91,Metric Tonnes,5746.66,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-15,655.53,Metric Tonnes,7386.23,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-16,469.92,Metric Tonnes,7784.46,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-17,566.68,Metric Tonnes,7693.37,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-18,607.74,Metric Tonnes,7877.14,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-19,105.88,Metric Tonnes,7424.99,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-20,607.0,Metric Tonnes,7373.99,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-21,50.7,Metric Tonnes,7700.0,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-22,1062.99,Metric Tonnes,7512.73,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-23,1416.56,Metric Tonnes,7304.67,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-24,960.0,Metric Tonnes,7347.51,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-25,677.1,Metric Tonnes,7609.92,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-26,869.7,Metric Tonnes,7323.15,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-27,162.36,Metric Tonnes,7277.7,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-28,14.2,Metric Tonnes,6496.48,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-29,1495.1,Metric Tonnes,7571.53,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-30,1192.5,Metric Tonnes,7741.99,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-05-31,1546.09,Metric Tonnes,7674.19,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-01,1339.12,Metric Tonnes,7830.8,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-02,1278.05,Metric Tonnes,7727.23,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-03,833.59,Metric Tonnes,7508.69,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-04,10.56,Metric Tonnes,6907.39,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-05,1202.82,Metric Tonnes,7645.66,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-06,1470.71,Metric Tonnes,7521.25,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-07,1394.71,Metric Tonnes,7756.67,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-08,1325.24,Metric Tonnes,7652.71,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-09,1075.6,Metric Tonnes,7690.97,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-10,87.5,Metric Tonnes,7050.43,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-11,41.54,Metric Tonnes,6732.73,Rs./Quintal
Madhya Pradesh,Pulses,Urad,2023-06-12,1787.22,Metric Tonnes,7697.7,Rs./Quintal
