State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
NCT of Delhi,Cereals,Bajra,2023-10-20,4.3,Metric Tonnes,2338.51,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-10-21,22.2,Metric Tonnes,2197.13,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-10-27,2.8,Metric Tonnes,2293.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-10-28,1.5,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-10-30,0.8,Metric Tonnes,2347.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-02,0.8,Metric Tonnes,2212.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-04,0.5,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-06,0.3,Metric Tonnes,2181.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-09,6.0,Metric Tonnes,2750.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-10,2.8,Metric Tonnes,2273.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-11,1.2,Metric Tonnes,2350.17,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-12,1.5,Metric Tonnes,1931.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-16,0.6,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-17,0.5,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-19,1.3,Metric Tonnes,2000.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-20,4.25,Metric Tonnes,2027.82,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-21,0.25,Metric Tonnes,2201.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-24,1.0,Metric Tonnes,2431.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-11-27,0.25,Metric Tonnes,2565.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-01,1.0,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-02,1.8,Metric Tonnes,2243.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-03,3.0,Metric Tonnes,2050.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-07,12.0,Metric Tonnes,2700.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-08,0.5,Metric Tonnes,2486.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-09,0.5,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-10,8.8,Metric Tonnes,2452.88,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-11,1.3,Metric Tonnes,2370.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-15,1.1,Metric Tonnes,2138.64,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-16,18.9,Metric Tonnes,2720.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-18,3.5,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-23,2.5,Metric Tonnes,1850.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2023-12-28,2.0,Metric Tonnes,2401.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-01,0.3,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-05,9.3,Metric Tonnes,2439.52,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-07,10.1,Metric Tonnes,2620.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-08,0.5,Metric Tonnes,2402.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-11,0.7,Metric Tonnes,2370.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-15,2.8,Metric Tonnes,2368.14,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-18,3.0,Metric Tonnes,2425.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-19,4.5,Metric Tonnes,2361.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-20,2.5,Metric Tonnes,2325.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-21,1.5,Metric Tonnes,2351.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-27,0.8,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-01-28,1.3,Metric Tonnes,2000.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-03,2.3,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-08,3.0,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-09,0.5,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-10,2.0,Metric Tonnes,2170.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-11,0.8,Metric Tonnes,2325.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-12,6.0,Metric Tonnes,2025.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-17,1.3,Metric Tonnes,2141.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-18,3.5,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-19,0.5,Metric Tonnes,2463.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-22,4.5,Metric Tonnes,2412.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-23,3.8,Metric Tonnes,2065.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-24,4.5,Metric Tonnes,2378.44,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-25,1.0,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-02-26,11.5,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-01,5.0,Metric Tonnes,2154.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-02,1.1,Metric Tonnes,2360.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-03,2.8,Metric Tonnes,2333.39,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-04,0.2,Metric Tonnes,2350.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-07,6.0,Metric Tonnes,2440.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-09,0.8,Metric Tonnes,2191.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-10,0.5,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-11,4.5,Metric Tonnes,2231.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-14,2.3,Metric Tonnes,2313.04,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-15,3.0,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-16,2.1,Metric Tonnes,2350.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-17,1.0,Metric Tonnes,2215.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-18,7.5,Metric Tonnes,2151.33,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-21,7.9,Metric Tonnes,2216.52,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-22,8.0,Metric Tonnes,2197.5,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-23,2.3,Metric Tonnes,2303.39,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-28,2.9,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-29,1.5,Metric Tonnes,2260.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-03-30,1.0,Metric Tonnes,2171.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-04,1.0,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-06,1.5,Metric Tonnes,2080.33,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-07,3.3,Metric Tonnes,1886.06,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-08,6.0,Metric Tonnes,2175.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-11,5.0,Metric Tonnes,2160.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-12,5.0,Metric Tonnes,2150.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-21,2.5,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-25,1.5,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-27,4.0,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-04-29,5.0,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-05-03,0.5,Metric Tonnes,2055.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-05-10,1.0,Metric Tonnes,2180.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-06-21,6.0,Metric Tonnes,2370.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-06-27,18.5,Metric Tonnes,2314.19,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-07-05,6.0,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-07-06,1.5,Metric Tonnes,1900.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-07-08,2.3,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-07-13,2.0,Metric Tonnes,2000.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-07-18,5.0,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-07-22,1.1,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-08-11,6.0,Metric Tonnes,2650.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-08-19,0.5,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-08-22,5.0,Metric Tonnes,2325.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-08-24,0.3,Metric Tonnes,2560.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-08-26,0.8,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-15,9.0,Metric Tonnes,2000.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-20,6.2,Metric Tonnes,2511.94,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-21,0.6,Metric Tonnes,4190.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-22,2.3,Metric Tonnes,2041.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-23,11.0,Metric Tonnes,2456.45,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-26,28.5,Metric Tonnes,2280.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-27,15.5,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-28,7.2,Metric Tonnes,2390.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-09-29,12.8,Metric Tonnes,2421.16,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-03,28.6,Metric Tonnes,2490.77,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-04,10.3,Metric Tonnes,2469.87,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-05,19.9,Metric Tonnes,2501.9,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-06,43.8,Metric Tonnes,2484.28,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-07,49.1,Metric Tonnes,2558.03,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-10,29.1,Metric Tonnes,2448.59,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-11,7.0,Metric Tonnes,2346.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-12,22.9,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-13,30.5,Metric Tonnes,2429.02,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-14,5.8,Metric Tonnes,2356.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-17,28.9,Metric Tonnes,2361.65,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-18,17.8,Metric Tonnes,2405.89,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-19,3.8,Metric Tonnes,2488.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-20,19.3,Metric Tonnes,2452.02,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-21,25.5,Metric Tonnes,2537.12,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-24,18.4,Metric Tonnes,2565.65,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-25,6.3,Metric Tonnes,2495.71,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-26,8.5,Metric Tonnes,2627.06,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-27,11.7,Metric Tonnes,2541.67,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-28,4.0,Metric Tonnes,2543.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-10-31,8.8,Metric Tonnes,2550.55,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-01,2.3,Metric Tonnes,2486.96,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-02,1.3,Metric Tonnes,2564.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-03,0.3,Metric Tonnes,2551.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-04,3.8,Metric Tonnes,2543.05,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-07,4.4,Metric Tonnes,2482.39,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-09,6.7,Metric Tonnes,2700.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-10,0.8,Metric Tonnes,2595.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-11,1.2,Metric Tonnes,2568.33,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-16,1.0,Metric Tonnes,2706.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-17,8.0,Metric Tonnes,2723.44,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-18,3.0,Metric Tonnes,2581.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-21,11.5,Metric Tonnes,2625.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-24,1.0,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-28,2.4,Metric Tonnes,2542.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-11-29,9.6,Metric Tonnes,2724.03,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-01,1.8,Metric Tonnes,2580.78,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-02,16.9,Metric Tonnes,2511.54,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-05,23.7,Metric Tonnes,2748.3,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-06,0.5,Metric Tonnes,2550.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-07,2.9,Metric Tonnes,2550.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-08,0.8,Metric Tonnes,2804.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-09,2.4,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-12,5.0,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-13,1.3,Metric Tonnes,3500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-14,3.5,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-16,3.6,Metric Tonnes,2510.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-21,3.6,Metric Tonnes,2573.47,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-23,4.5,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-26,2.0,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-27,12.5,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-28,1.5,Metric Tonnes,2550.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2024-12-30,2.9,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-04,2.5,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-09,7.7,Metric Tonnes,2700.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-10,2.4,Metric Tonnes,2600.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-11,1.7,Metric Tonnes,2600.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-13,5.3,Metric Tonnes,2983.75,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-17,4.5,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-18,1.4,Metric Tonnes,2665.71,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-19,1.4,Metric Tonnes,2501.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-20,0.7,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-23,5.5,Metric Tonnes,2464.64,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-24,0.3,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-27,9.0,Metric Tonnes,2613.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-01-30,2.0,Metric Tonnes,2563.25,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-01,2.0,Metric Tonnes,2541.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-02,0.9,Metric Tonnes,2465.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-09,0.9,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-10,2.9,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-13,2.8,Metric Tonnes,1910.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-14,0.5,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-16,3.3,Metric Tonnes,2337.58,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-20,0.5,Metric Tonnes,3330.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-21,2.0,Metric Tonnes,2361.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-02-23,1.3,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-01,0.4,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-02,4.3,Metric Tonnes,2279.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-06,4.0,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-07,3.0,Metric Tonnes,2225.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-08,1.0,Metric Tonnes,2160.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-09,1.9,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-10,0.4,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-16,3.3,Metric Tonnes,2925.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-17,0.5,Metric Tonnes,2415.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-20,5.4,Metric Tonnes,2332.41,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-21,5.0,Metric Tonnes,2271.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-22,2.0,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-23,3.0,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-24,5.0,Metric Tonnes,2301.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-27,10.4,Metric Tonnes,2393.27,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-29,1.9,Metric Tonnes,2150.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-03-30,3.3,Metric Tonnes,2160.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-04-03,7.0,Metric Tonnes,2103.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-04-04,5.0,Metric Tonnes,2131.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-04-07,0.1,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-04-14,1.3,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-04-28,2.8,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-05-08,4.5,Metric Tonnes,2394.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-05-09,2.0,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-05-15,3.5,Metric Tonnes,2392.86,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-05-16,0.2,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-05-18,1.0,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-02,0.3,Metric Tonnes,2150.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-06,1.8,Metric Tonnes,1800.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-16,7.5,Metric Tonnes,2580.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-19,11.0,Metric Tonnes,2531.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-20,22.1,Metric Tonnes,2900.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-21,15.0,Metric Tonnes,2250.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-22,3.0,Metric Tonnes,2116.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-06-27,4.5,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-07-10,4.5,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-07-11,0.6,Metric Tonnes,2325.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-07-12,0.8,Metric Tonnes,1900.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-07-24,0.5,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-07-25,0.1,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-07-27,9.0,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-08-07,9.0,Metric Tonnes,2500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-08-08,2.0,Metric Tonnes,2300.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-08-17,3.0,Metric Tonnes,2200.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-04,1.0,Metric Tonnes,1500.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-05,9.0,Metric Tonnes,1650.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-06,4.5,Metric Tonnes,2081.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-07,1.5,Metric Tonnes,1600.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-08,6.0,Metric Tonnes,1885.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-11,5.0,Metric Tonnes,2115.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-12,12.0,Metric Tonnes,2000.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-13,9.8,Metric Tonnes,2100.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-14,10.6,Metric Tonnes,2400.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-18,4.9,Metric Tonnes,2050.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-19,8.3,Metric Tonnes,2000.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-20,7.3,Metric Tonnes,2010.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-21,6.0,Metric Tonnes,2113.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-22,1.0,Metric Tonnes,2481.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-25,29.3,Metric Tonnes,2442.04,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-26,13.9,Metric Tonnes,2488.94,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-27,17.0,Metric Tonnes,2301.88,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-28,18.9,Metric Tonnes,2241.49,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-09-29,22.1,Metric Tonnes,2150.74,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-03,49.1,Metric Tonnes,1926.03,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-04,30.3,Metric Tonnes,2043.95,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-05,28.4,Metric Tonnes,1980.79,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-06,46.3,Metric Tonnes,1800.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-09,12.2,Metric Tonnes,2085.99,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-10,10.0,Metric Tonnes,2124.5,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-11,30.7,Metric Tonnes,2121.79,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-12,13.8,Metric Tonnes,2144.64,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-13,39.0,Metric Tonnes,2231.74,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-16,32.1,Metric Tonnes,2000.77,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-17,8.9,Metric Tonnes,2016.52,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-18,12.0,Metric Tonnes,1925.0,Rs./Quintal
NCT of Delhi,Cereals,Bajra,2025-10-19,18.8,Metric Tonnes,2276.0,Rs./Quintal
